Nume,Slug,Tip,Tip_RO,Judet,Dist_km,Note,URL_propusa
"Înfrățirea","infratirea","commune","Comună","Călărași",60,"","https://superparty.ro/petreceri/infratirea"
"Olteniță (Călărași)","oltenita","city","Municipiu","Călărași",65,"","https://superparty.ro/petreceri/oltenita"
"Oltenița","oltenita-calarasi","city","Municipiu","Călărași",65,"","https://superparty.ro/petreceri/oltenita-calarasi"
"Lehliu-Gară","lehliu-gara","town","Oraș","Călărași",75,"","https://superparty.ro/petreceri/lehliu-gara"
"Călărași","calarasi","city","Municipiu","Călărași",95,"","https://superparty.ro/petreceri/calarasi"
"Cojasca","cojasca","commune","Comună","Dâmbovița",38,"","https://superparty.ro/petreceri/cojasca"
"Răcari","racari","town","Oraș","Dâmbovița",42,"","https://superparty.ro/petreceri/racari"
"Butimanu","butimanu","commune","Comună","Dâmbovița",42,"","https://superparty.ro/petreceri/butimanu"
"Brănești (Dâmbovița)","branesti-dambovita","commune","Comună","Dâmbovița",45,"","https://superparty.ro/petreceri/branesti-dambovita"
"Ghimpați","ghimpati","commune","Comună","Dâmbovița",48,"","https://superparty.ro/petreceri/ghimpati"
"Titu","titu","town","Oraș","Dâmbovița",52,"","https://superparty.ro/petreceri/titu"
"Găești","gaesti","town","Oraș","Dâmbovița",62,"","https://superparty.ro/petreceri/gaesti"
"Târgoviște","targoviste","city","Municipiu","Dâmbovița",82,"","https://superparty.ro/petreceri/targoviste"
"Moreni","moreni","city","Oraș","Dâmbovița",82,"","https://superparty.ro/petreceri/moreni"
"Gura Ocniței","gura-ocnitei","town","Oraș","Dâmbovița",87,"","https://superparty.ro/petreceri/gura-ocnitei"
"Doicești","doicesti","town","Oraș","Dâmbovița",88,"","https://superparty.ro/petreceri/doicesti"
"Voinești (Dâmbovița)","voinesti-dambovita","commune","Comună","Dâmbovița",88,"","https://superparty.ro/petreceri/voinesti-dambovita"
"Pucioasa","pucioasa","town","Oraș","Dâmbovița",90,"","https://superparty.ro/petreceri/pucioasa"
"Fieni","fieni","town","Oraș","Dâmbovița",95,"","https://superparty.ro/petreceri/fieni"
"Mihăilești","mihailesti","town","Oraș","Giurgiu",38,"","https://superparty.ro/petreceri/mihailesti"
"Frătești","fratesti","commune","Comună","Giurgiu",45,"","https://superparty.ro/petreceri/fratesti"
"Crevedia Mare","crevedia-mare","commune","Comună","Giurgiu",45,"","https://superparty.ro/petreceri/crevedia-mare"
"Bolintin-Vale","bolintin-vale","town","Oraș","Giurgiu",48,"","https://superparty.ro/petreceri/bolintin-vale"
"Comana","comana","commune","Comună","Giurgiu",50,"","https://superparty.ro/petreceri/comana"
"Iepurești","iepuresti","commune","Comună","Giurgiu",52,"","https://superparty.ro/petreceri/iepuresti"
"Băneasa (Giurgiu)","baneasa-giurgiu","commune","Comună","Giurgiu",55,"","https://superparty.ro/petreceri/baneasa-giurgiu"
"Stoenești (Giurgiu)","stoenesti-giurgiu","commune","Comună","Giurgiu",55,"","https://superparty.ro/petreceri/stoenesti-giurgiu"
"Hotarele","hotarele","commune","Comună","Giurgiu",60,"","https://superparty.ro/petreceri/hotarele"
"Giurgiu","giurgiu","city","Municipiu","Giurgiu",64,"","https://superparty.ro/petreceri/giurgiu"
"Găujani","gaujani","commune","Comună","Giurgiu",70,"","https://superparty.ro/petreceri/gaujani"
"Dridu","dridu","commune","Comună","Ialomița",60,"","https://superparty.ro/petreceri/dridu"
"Urziceni","urziceni","city","Municipiu","Ialomița",65,"","https://superparty.ro/petreceri/urziceni"
"Fierbinți-Târg","fierbinti-targ","town","Oraș","Ialomița",65,"","https://superparty.ro/petreceri/fierbinti-targ"
"Grindu","grindu","commune","Comună","Ialomița",65,"","https://superparty.ro/petreceri/grindu"
"Căzănești","cazanesti-ialomita","commune","Comună","Ialomița",70,"","https://superparty.ro/petreceri/cazanesti-ialomita"
"Reviga","reviga","commune","Comună","Ialomița",72,"","https://superparty.ro/petreceri/reviga"
"Amara","amara","town","Oraș","Ialomița",80,"","https://superparty.ro/petreceri/amara"
"Slobozia","slobozia","city","Municipiu","Ialomița",95,"","https://superparty.ro/petreceri/slobozia"
"Țăndărei","tandarei","town","Oraș","Ialomița",95,"","https://superparty.ro/petreceri/tandarei"
"Fetești","fetesti","city","Municipiu","Ialomița",98,"","https://superparty.ro/petreceri/fetesti"
"Popești-Leordeni","popesti-leordeni","town","Oraș","Ilfov",10,"","https://superparty.ro/petreceri/popesti-leordeni"
"Chiajna","chiajna","commune","Comună","Ilfov",10,"","https://superparty.ro/petreceri/chiajna"
"Voluntari","voluntari","town","Oraș","Ilfov",12,"","https://superparty.ro/petreceri/voluntari"
"Pantelimon","pantelimon","town","Oraș","Ilfov",12,"","https://superparty.ro/petreceri/pantelimon"
"Bragadiru","bragadiru","town","Oraș","Ilfov",12,"","https://superparty.ro/petreceri/bragadiru"
"Jilava","jilava","commune","Comună","Ilfov",12,"","https://superparty.ro/petreceri/jilava"
"Chitila","chitila","town","Oraș","Ilfov",14,"","https://superparty.ro/petreceri/chitila"
"Măgurele","magurele","town","Oraș","Ilfov",14,"","https://superparty.ro/petreceri/magurele"
"Dobroești","dobroesti","commune","Comună","Ilfov",14,"","https://superparty.ro/petreceri/dobroesti"
"Glina","glina","commune","Comună","Ilfov",14,"","https://superparty.ro/petreceri/glina"
"Cernica","cernica","commune","Comună","Ilfov",16,"","https://superparty.ro/petreceri/cernica"
"Tunari","tunari","commune","Comună","Ilfov",16,"","https://superparty.ro/petreceri/tunari"
"Otopeni","otopeni","town","Oraș","Ilfov",17,"","https://superparty.ro/petreceri/otopeni"
"Mogoșoaia","mogosoaia","commune","Comună","Ilfov",18,"","https://superparty.ro/petreceri/mogosoaia"
"Berceni","berceni-ilfov","commune","Comună","Ilfov",18,"","https://superparty.ro/petreceri/berceni-ilfov"
"Domnești","domnesti","commune","Comună","Ilfov",18,"","https://superparty.ro/petreceri/domnesti"
"Clinceni","clinceni","commune","Comună","Ilfov",18,"","https://superparty.ro/petreceri/clinceni"
"1 Decembrie","1-decembrie","commune","Comună","Ilfov",20,"","https://superparty.ro/petreceri/1-decembrie"
"Găneasa","ganeasa","commune","Comună","Ilfov",20,"","https://superparty.ro/petreceri/ganeasa"
"Afumați","afumati","commune","Comună","Ilfov",20,"","https://superparty.ro/petreceri/afumati"
"Dragomirești-Vale","dragomiresti-vale","commune","Comună","Ilfov",22,"","https://superparty.ro/petreceri/dragomiresti-vale"
"Brănești","branesti","commune","Comună","Ilfov",22,"","https://superparty.ro/petreceri/branesti"
"Ciorogârla","ciorogirla","commune","Comună","Ilfov",22,"","https://superparty.ro/petreceri/ciorogirla"
"Buftea","buftea","town","Oraș","Ilfov",25,"","https://superparty.ro/petreceri/buftea"
"Balotești","balotesti","commune","Comună","Ilfov",25,"","https://superparty.ro/petreceri/balotesti"
"Ștefăneștii de Jos","stefanestii-de-jos","commune","Comună","Ilfov",25,"","https://superparty.ro/petreceri/stefanestii-de-jos"
"Vidra","vidra","commune","Comună","Ilfov",25,"","https://superparty.ro/petreceri/vidra"
"Dascălu","dascalu","commune","Comună","Ilfov",28,"","https://superparty.ro/petreceri/dascalu"
"Copăceni","copaceni","commune","Comună","Ilfov",28,"","https://superparty.ro/petreceri/copaceni"
"Corbeanca","corbeanca","commune","Comună","Ilfov",30,"","https://superparty.ro/petreceri/corbeanca"
"Grădiștea","gradistea","commune","Comună","Ilfov",30,"","https://superparty.ro/petreceri/gradistea"
"Petrachioaia","petrachioaia","commune","Comună","Ilfov",30,"","https://superparty.ro/petreceri/petrachioaia"
"Nuci","nuci","commune","Comună","Ilfov",32,"","https://superparty.ro/petreceri/nuci"
"Periș","peris","commune","Comună","Ilfov",35,"","https://superparty.ro/petreceri/peris"
"Gruiu","gruiu","commune","Comună","Ilfov",35,"","https://superparty.ro/petreceri/gruiu"
"Călugăreni (Ilfov)","calugareni-ilfov","commune","Comună","Ilfov",35,"","https://superparty.ro/petreceri/calugareni-ilfov"
"Moara Vlăsiei","moara-vlasiei","commune","Comună","Ilfov",38,"","https://superparty.ro/petreceri/moara-vlasiei"
"Snagov","snagov","commune","Comună","Ilfov",40,"","https://superparty.ro/petreceri/snagov"
"Filipeștii de Pădure","filipestii-de-padure","commune","Comună","Prahova",55,"","https://superparty.ro/petreceri/filipestii-de-padure"
"Blejoi","blejoi","commune","Comună","Prahova",55,"","https://superparty.ro/petreceri/blejoi"
"Brazi","brazi-prahova","commune","Comună","Prahova",56,"","https://superparty.ro/petreceri/brazi-prahova"
"Ploiești","ploiesti","city","Municipiu","Prahova",58,"","https://superparty.ro/petreceri/ploiesti"
"Florești (Prahova)","floresti-prahova","commune","Comună","Prahova",60,"","https://superparty.ro/petreceri/floresti-prahova"
"Băicoi","baicoi","town","Oraș","Prahova",63,"","https://superparty.ro/petreceri/baicoi"
"Urlați","urlati","town","Oraș","Prahova",68,"","https://superparty.ro/petreceri/urlati"
"Dumbrăvești","dumbravesti","commune","Comună","Prahova",68,"","https://superparty.ro/petreceri/dumbravesti"
"Boldești-Scăeni","boldesti-scaeni","town","Oraș","Prahova",70,"","https://superparty.ro/petreceri/boldesti-scaeni"
"Ceptura","ceptura","commune","Comună","Prahova",72,"","https://superparty.ro/petreceri/ceptura"
"Mizil","mizil","town","Oraș","Prahova",75,"","https://superparty.ro/petreceri/mizil"
"Câmpina","campina","city","Oraș","Prahova",85,"","https://superparty.ro/petreceri/campina"
"Vălenii de Munte","valenii-de-munte","town","Oraș","Prahova",88,"","https://superparty.ro/petreceri/valenii-de-munte"
"Breaza","breaza","town","Oraș","Prahova",90,"","https://superparty.ro/petreceri/breaza"
"Comarnic","comarnic","town","Oraș","Prahova",93,"","https://superparty.ro/petreceri/comarnic"
"Bușteni","busteni","town","Oraș","Prahova",95,"","https://superparty.ro/petreceri/busteni"
"Sinaia","sinaia","city","Oraș","Prahova",98,"","https://superparty.ro/petreceri/sinaia"
"Azuga","azuga","town","Oraș","Prahova",98,"","https://superparty.ro/petreceri/azuga"
"Videle","videle","town","Oraș","Teleorman",60,"","https://superparty.ro/petreceri/videle"
"Alexandria","alexandria","city","Municipiu","Teleorman",95,"","https://superparty.ro/petreceri/alexandria"
"Roșiorii de Vede","rosiorii-de-vede","city","Municipiu","Teleorman",98,"","https://superparty.ro/petreceri/rosiorii-de-vede"
"Zimnicea","zimnicea","town","Oraș","Teleorman",98,"","https://superparty.ro/petreceri/zimnicea"
